"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 24 01:23:31 GMT 2023","Sat Jun 24 01:23:33 GMT 2023","1954","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_12_01_verify_the_link_in_raspberry_is_visible_and_clickable",""
"passed","Sat Jun 24 01:30:58 GMT 2023","Sat Jun 24 01:31:00 GMT 2023","1856","tests","test_weather_api_page_ow6","TestWeatherApiPage","","","test_005_17_01_check_title_history_api_full_archive",""
"passed","Sat Jun 24 01:24:44 GMT 2023","Sat Jun 24 01:24:46 GMT 2023","1912","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_19_01_Verify_that_the_anchor_links_are_clickable[anchor_locators12]",""
"passed","Sat Jun 24 01:19:22 GMT 2023","Sat Jun 24 01:19:26 GMT 2023","4278","tests","test_marketplace_page_ow6","TestMarketplacePage","","","test_TC_007_03_03_Verify_clickability_of_button_Add_location",""
"passed","Sat Jun 24 01:26:09 GMT 2023","Sat Jun 24 01:26:14 GMT 2023","5668","tests","test_road_risk_api_page_ow6","TestRoadRiskApi","","","test_tc_005_08_07_road_risk_api_verification_of_national_weather_warning_sources_list",""
"passed","Sat Jun 24 01:04:15 GMT 2023","Sat Jun 24 01:04:18 GMT 2023","3517","tests","test_app_store_page_ow6","TestAppStorePage","","","test_tc_001_15_10_verify_redirection_to_app_store",""
"passed","Sat Jun 24 01:13:15 GMT 2023","Sat Jun 24 01:13:16 GMT 2023","1197","tests","test_main_page_ow6","TestMainPage","","","test_tc_002_03_10_01_how_to_start_link_leads_to_correct_page",""
"passed","Sat Jun 24 01:02:04 GMT 2023","Sat Jun 24 01:02:04 GMT 2023","444","api_testing.tests","test_Vitaly_S","Tests","","","Get API response for 'SINGLE USER' and validate JSON using pydentic validator","Validate JSON using pydentic validator for users from 1 to 12"
"passed","Sat Jun 24 01:27:56 GMT 2023","Sat Jun 24 01:27:57 GMT 2023","735","tests","test_sign_in_page_ow6","TestSignInPage","","","test_AT_014_06___Sign_in___Negative_testing_wrong_password___correct_login","
        Negative testing of logging to the site
        Pair used:
        1. Valid E-mail
        2. NOT a valid password
        "
"passed","Sat Jun 24 01:29:09 GMT 2023","Sat Jun 24 01:29:11 GMT 2023","2065","tests","test_suits_of_pages_ow6","","","","test_tc_003_08_05_about_us_link_is_visible_on_each_page_specified_in_data[https://openweathermap.org/examples]",""
"passed","Sat Jun 24 01:11:17 GMT 2023","Sat Jun 24 01:11:21 GMT 2023","4130","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_09_03_app_store_brand_link_clickable",""
"passed","Sat Jun 24 01:06:07 GMT 2023","Sat Jun 24 01:06:09 GMT 2023","1921","tests","test_guide_page_ow6","TestGuidePage","","","test_tc_004_08_04_verify_all_historical_collection_links_same_color",""
"passed","Sat Jun 24 01:28:18 GMT 2023","Sat Jun 24 01:28:20 GMT 2023","2045","tests","test_solar_api_ow6","TestSolarApi","","","test_tc_005_10_02_visibility_of_product_concept_article_title",""
"passed","Sat Jun 24 01:04:59 GMT 2023","Sat Jun 24 01:05:01 GMT 2023","2233","tests","test_dashboard_page_ow6","TestDashboardPage","","","test_TC_006_04_02_Verify_that_the_Sign_up_button_is_clickable_in_the_Pricing_and_limits_section",""
"passed","Sat Jun 24 01:16:51 GMT 2023","Sat Jun 24 01:16:54 GMT 2023","2462","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_01_02_verify_copyright_is_visible_from_all_pages_specified_in_data[home/sign_in]",""
"passed","Sat Jun 24 01:02:02 GMT 2023","Sat Jun 24 01:02:03 GMT 2023","450","api_testing.tests","test_Vitaly_S","Tests","","","Get API response for 'SINGLE USER' and check response status","Check correct response status for users from 1 to 12"
"passed","Sat Jun 24 01:06:28 GMT 2023","Sat Jun 24 01:06:30 GMT 2023","2001","tests","test_guide_page_ow6","TestGuidePage","","","test_tc_004_05_01",""
"passed","Sat Jun 24 01:24:38 GMT 2023","Sat Jun 24 01:24:40 GMT 2023","1904","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_19_01_Verify_that_the_anchor_links_are_clickable[anchor_locators10]",""
"passed","Sat Jun 24 01:22:50 GMT 2023","Sat Jun 24 01:22:55 GMT 2023","5101","tests","test_partners_page_ow6","TestPartnersPage","","","test_tc_011_05_01_redirected_to_the_page_my_weather_indicator_in_launchpad_correctly",""
"passed","Sat Jun 24 01:32:32 GMT 2023","Sat Jun 24 01:32:36 GMT 2023","3671","tests","test_widgets_constructor_page_ow6","TestWidgetsConstractorPage","","","test_tc_001_09_04_verify_visibility_of_fahrenheit",""
"passed","Sat Jun 24 01:23:47 GMT 2023","Sat Jun 24 01:23:50 GMT 2023","3093","tests","test_partners_page_ow6","TestPartnersPage","","","test_tc_011_09_03_link_see_library_redirects_correctly",""
"passed","Sat Jun 24 01:25:07 GMT 2023","Sat Jun 24 01:25:10 GMT 2023","3330","tests","test_partners_page_ow6","TestPartnersPage","","","test_tc_011_14_02_verify_the_git_php_link_leads_to_correct_page",""
"passed","Sat Jun 24 01:16:01 GMT 2023","Sat Jun 24 01:16:03 GMT 2023","1946","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_01_01_verify_footer_is_visible_from_all_pages_specified_in_data[guide]",""
"passed","Sat Jun 24 01:28:21 GMT 2023","Sat Jun 24 01:28:23 GMT 2023","2866","tests","test_solar_api_ow6","TestSolarApi","","","test_tc_005_10_03_correct_redirection_for_how_to_get_access_link",""
"passed","Sat Jun 24 01:24:30 GMT 2023","Sat Jun 24 01:24:32 GMT 2023","1965","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_19_01_Verify_that_the_anchor_links_are_clickable[anchor_locators7]",""
"passed","Sat Jun 24 01:31:30 GMT 2023","Sat Jun 24 01:31:33 GMT 2023","2445","tests","test_weather_conditions_page_ow6","TestWeatherConditions","","","test_tc_001_12_07_verify_that_codes_and_descriptions_are_visible_for_each_weather_condition_group_part1[8]",""
"skipped","Sat Jun 24 01:10:11 GMT 2023","Sat Jun 24 01:10:11 GMT 2023","0","tests","test_main_page_ow6","TestMainPage","","","test_TC_001_05_02_verify_current_location",""
"passed","Sat Jun 24 01:29:31 GMT 2023","Sat Jun 24 01:29:33 GMT 2023","2479","tests","test_suits_of_pages_ow6","","","","test_tc_003_08_05_about_us_link_is_visible_on_each_page_specified_in_data[https://openweathermap.org/accuracy-and-quality]",""
"skipped","Sat Jun 24 01:10:11 GMT 2023","Sat Jun 24 01:10:11 GMT 2023","0","tests","test_main_page_ow6","TestMainPage","","","test_TC_001_05_01_verify_the_current_date_and_time",""
"passed","Sat Jun 24 01:05:33 GMT 2023","Sat Jun 24 01:05:35 GMT 2023","1343","tests","test_faq_page_ow6","TestFAQPage","","","test_tc_002_03_09_open_faq",""
"passed","Sat Jun 24 01:32:01 GMT 2023","Sat Jun 24 01:32:04 GMT 2023","2560","tests","test_weather_conditions_page_ow6","TestWeatherConditions","","","test_TC_001_12_01_thunderstorm_group_contains_items",""
"passed","Sat Jun 24 01:28:55 GMT 2023","Sat Jun 24 01:28:56 GMT 2023","1893","tests","test_suits_of_pages_ow6","","","","test_tc_003_08_05_about_us_link_is_visible_on_each_page_specified_in_data[https://openweathermap.org/guide]",""
"passed","Sat Jun 24 01:31:07 GMT 2023","Sat Jun 24 01:31:09 GMT 2023","2434","tests","test_weather_conditions_page_ow6","TestWeatherConditions","","","test_tc_001_10_03_verify_count_of_icons_for_night_time",""
"passed","Sat Jun 24 01:23:40 GMT 2023","Sat Jun 24 01:23:42 GMT 2023","1903","tests","test_partners_page_ow6","TestPartnersPage","","","test_tc_011_09_01_link_see_library_visibility",""
"passed","Sat Jun 24 01:30:27 GMT 2023","Sat Jun 24 01:30:30 GMT 2023","2861","tests","test_suits_of_pages_ow6","","","","test_tc_003_03_01_01_verify_the_product_collections_module_title_is_visible_on_each_page[https://openweathermap.org/about-us]",""
"passed","Sat Jun 24 01:02:00 GMT 2023","Sat Jun 24 01:02:00 GMT 2023","454","api_testing.tests","test_Vitaly_S","Tests","","","Get API response for 'SINGLE USER' and check response status","Check correct response status for users from 1 to 12"
"passed","Sat Jun 24 01:10:29 GMT 2023","Sat Jun 24 01:10:29 GMT 2023","70","tests","test_main_page_ow6","TestMainPage","","","test_tc_001_04_03_verify_in_day_list_first_element_day_by_week",""
"passed","Sat Jun 24 01:03:07 GMT 2023","Sat Jun 24 01:03:11 GMT 2023","4061","tests","test_api_keys_page_ow6","TestApiKey","","","test_tc_017_04_01_module_create_api_key_is_visible",""
"passed","Sat Jun 24 01:27:46 GMT 2023","Sat Jun 24 01:27:48 GMT 2023","1983","tests","test_sign_in_page_ow6","TestSignInPage","","","test_tc_014_01_06_verify_checkbox_visibility",""
"passed","Sat Jun 24 01:02:01 GMT 2023","Sat Jun 24 01:02:01 GMT 2023","410","api_testing.tests","test_Vitaly_S","Tests","","","Get API response for 'SINGLE USER' and check response status","Check correct response status for users from 1 to 12"
"passed","Sat Jun 24 01:13:52 GMT 2023","Sat Jun 24 01:13:54 GMT 2023","1610","tests","test_main_page_ow6","TestMainPage","","","test_tc_002_03_09_01_faq_link_leads_to_correct_page",""
"passed","Sat Jun 24 01:13:34 GMT 2023","Sat Jun 24 01:13:35 GMT 2023","207","tests","test_main_page_ow6","TestMainPage","","","test_tc_002_02_09_placeholder_disappears_if_symbol_is_typed_in_search_field",""
"passed","Sat Jun 24 01:03:33 GMT 2023","Sat Jun 24 01:03:38 GMT 2023","5338","tests","test_api_keys_page_ow6","TestApiKey","","","test_tc_017_05_01_verify_visability_clickability_icon_for_deleting_selected_API_key",""
"passed","Sat Jun 24 01:23:53 GMT 2023","Sat Jun 24 01:23:55 GMT 2023","1921","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_01_02_verify_that_the_heading_of_the_page_equals_to_Partners_and_solutions",""
"passed","Sat Jun 24 01:24:52 GMT 2023","Sat Jun 24 01:24:54 GMT 2023","1921","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_19_01_Verify_that_the_anchor_links_are_clickable[anchor_locators15]",""
"passed","Sat Jun 24 01:20:21 GMT 2023","Sat Jun 24 01:20:23 GMT 2023","2607","tests","test_members_page_ow6","TestMembersPage","","","test_TC_018_02_02_verify_that_the_list_of_fields_changes_when_the_radio_button_is_toggled",""
"passed","Sat Jun 24 01:19:02 GMT 2023","Sat Jun 24 01:19:04 GMT 2023","2492","tests","test_marketplace_page_ow6","TestMarketplacePage","","","test_RF_TC_007_01_04_Verify_Units_of_measurement[locator0]",""
"skipped","Sat Jun 24 01:10:11 GMT 2023","Sat Jun 24 01:10:11 GMT 2023","0","tests","test_main_page_ow6","TestMainPage","","","test_tc_001_01_01_verify_city_name_displayed_by_zip",""
"passed","Sat Jun 24 01:29:54 GMT 2023","Sat Jun 24 01:29:56 GMT 2023","1894","tests","test_suits_of_pages_ow6","","","","test_tc_003_03_01_01_verify_the_product_collections_module_title_is_visible_on_each_page[https://openweathermap.org/price]",""
"passed","Sat Jun 24 01:16:03 GMT 2023","Sat Jun 24 01:16:06 GMT 2023","2577","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_01_01_verify_footer_is_visible_from_all_pages_specified_in_data[api]",""
"passed","Sat Jun 24 01:31:01 GMT 2023","Sat Jun 24 01:31:03 GMT 2023","2246","tests","test_weather_api_page_ow6","TestWeatherApiPage","","","test_005_17_02_check_api_calls_and_responses",""
"passed","Sat Jun 24 01:25:36 GMT 2023","Sat Jun 24 01:25:40 GMT 2023","3792","tests","test_pricing_page_ow6","TestPricingPage","","","test_TC_002_01_07_verify_clicking_on_the_logo_from_page_Pricing_redirects_to_main_page",""
"passed","Sat Jun 24 01:29:41 GMT 2023","Sat Jun 24 01:29:44 GMT 2023","2856","tests","test_suits_of_pages_ow6","","","","test_tc_003_03_01_01_verify_the_product_collections_module_title_is_visible_on_each_page[https://openweathermap.org/]",""
"passed","Sat Jun 24 01:07:00 GMT 2023","Sat Jun 24 01:07:00 GMT 2023","173","tests","test_main_page_ow6","TestMainPage","","","test_example_search_city",""
"passed","Sat Jun 24 01:05:45 GMT 2023","Sat Jun 24 01:05:48 GMT 2023","2275","tests","test_for_business_page_ow6","TestBusinessPage","","","test_tc_012_01_07_verify_the_elements_are_presented_on_the_page",""
"passed","Sat Jun 24 01:11:22 GMT 2023","Sat Jun 24 01:11:26 GMT 2023","3993","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_09_04_google_play_brand_link_clickable",""
"passed","Sat Jun 24 01:28:15 GMT 2023","Sat Jun 24 01:28:17 GMT 2023","1732","tests","test_sign_in_page_ow6","TestSignInPage","","","test_at_014_05_01_sign_in_negative_testing_wrong_email_and_correct_password","
        Negative testing of logging to the site
        Pair used:
        1. NOT a valid E-mail
        2. Valid password
        "
"passed","Sat Jun 24 01:20:12 GMT 2023","Sat Jun 24 01:20:16 GMT 2023","4339","tests","test_marketplace_page_ow6","TestMarketplacePage","","","test_TC_007_03_04_verify_name_of_location_and_its_coordinates_are_displayed_in_the_order",""
"passed","Sat Jun 24 01:32:29 GMT 2023","Sat Jun 24 01:32:31 GMT 2023","2258","tests","test_weather_dashboard_ow6","TestWeatherDashboard","","","test_TC_006_04_04_pricing_plans_are_visible",""
"passed","Sat Jun 24 01:24:27 GMT 2023","Sat Jun 24 01:24:29 GMT 2023","1958","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_19_01_Verify_that_the_anchor_links_are_clickable[anchor_locators6]",""
"passed","Sat Jun 24 01:11:27 GMT 2023","Sat Jun 24 01:11:31 GMT 2023","3613","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_09_04_google_play_brand_link_display",""
"passed","Sat Jun 24 01:28:12 GMT 2023","Sat Jun 24 01:28:12 GMT 2023","490","tests","test_sign_in_page_ow6","TestSignInPage","","","test_tc_014_04_06_verify_authorization_with_valid_password_and_empty_email_field",""
"passed","Sat Jun 24 01:23:27 GMT 2023","Sat Jun 24 01:23:30 GMT 2023","3571","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_02_02_Verify_that_user_is_redirected_to_a_new_window_page_after_click_on_the_link_More_detailes_with_source_code",""
"passed","Sat Jun 24 01:01:58 GMT 2023","Sat Jun 24 01:01:58 GMT 2023","102","api_testing.tests","test_Vitaly_S","Tests","","","Get API response for 'LIST USERS' and validate JSON using pydentic validator","Validate JSON using pydentic validator"
"passed","Sat Jun 24 01:30:06 GMT 2023","Sat Jun 24 01:30:08 GMT 2023","2099","tests","test_suits_of_pages_ow6","","","","test_tc_003_03_01_01_verify_the_product_collections_module_title_is_visible_on_each_page[https://openweathermap.org/faq]",""
"passed","Sat Jun 24 01:14:22 GMT 2023","Sat Jun 24 01:14:25 GMT 2023","2524","tests","test_main_page_ow6","TestMainPage","","","test_TC_002_03_07_marketplace_link_redirects_to_valid_page",""
"passed","Sat Jun 24 01:18:42 GMT 2023","Sat Jun 24 01:18:44 GMT 2023","1894","tests","test_maps_page_ow6","TestMapsPage","","","test_TC_002_03_12_open_maps",""
"passed","Sat Jun 24 01:25:47 GMT 2023","Sat Jun 24 01:25:49 GMT 2023","2612","tests","test_road_risk_api_page_ow6","TestRoadRiskApi","","","test_tc_005_08_01_road_risk_api_verify_page_title_for_road_risk_api",""
"passed","Sat Jun 24 01:19:40 GMT 2023","Sat Jun 24 01:19:43 GMT 2023","3074","tests","test_marketplace_page_ow6","TestMarketplacePage","","","test_TC_007_02_04_verify_search_by_import_csv",""
"passed","Sat Jun 24 01:28:43 GMT 2023","Sat Jun 24 01:28:49 GMT 2023","6644","tests","test_subscription_page_ow6","TestSubscriptionPage","","","test_TC_018_01_04_verify_redirect_to_payment_service_page_for_not_logged_in_user",""
"passed","Sat Jun 24 01:26:05 GMT 2023","Sat Jun 24 01:26:08 GMT 2023","2680","tests","test_road_risk_api_page_ow6","TestRoadRiskApi","","","test_tc_005_08_06_verify_redirection_to_the_page_with_API_keys_by_clicking_on_the_API_Key_tab",""
"passed","Sat Jun 24 01:16:49 GMT 2023","Sat Jun 24 01:16:51 GMT 2023","1973","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_01_02_verify_copyright_is_visible_from_all_pages_specified_in_data[examples]",""
"passed","Sat Jun 24 01:09:43 GMT 2023","Sat Jun 24 01:09:43 GMT 2023","59","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_13_01_verify_cookies_management_module_is_visible",""
"passed","Sat Jun 24 01:16:14 GMT 2023","Sat Jun 24 01:16:16 GMT 2023","2412","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_01_01_verify_footer_is_visible_from_all_pages_specified_in_data[our-initiatives]",""
"passed","Sat Jun 24 01:09:52 GMT 2023","Sat Jun 24 01:09:53 GMT 2023","762","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_14_02_manage_cookies_link_functionality",""
"passed","Sat Jun 24 01:20:35 GMT 2023","Sat Jun 24 01:20:40 GMT 2023","5023","tests","test_openagro_page_ow6","TestOpenAgro","","","test_tc_021_01_06_redirection_to_agricultural_analytics_request_form",""
"passed","Sat Jun 24 01:16:20 GMT 2023","Sat Jun 24 01:16:22 GMT 2023","2446","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_01_01_verify_footer_is_visible_from_all_pages_specified_in_data[home/sign_in]",""
"passed","Sat Jun 24 01:25:43 GMT 2023","Sat Jun 24 01:25:46 GMT 2023","2548","tests","test_road_risk_api_page_ow6","TestRoadRiskApi","","","test_tc_005_08_03_road_risk_api_visibility_of_road_risk_api_concept_section",""
"passed","Sat Jun 24 01:02:52 GMT 2023","Sat Jun 24 01:02:54 GMT 2023","2184","tests","test_about_us_page_ow6","TestAboutUsPage","","","test_tc_001_15_11_verify_cursor_transformation_after_hovering_over_on_element",""
"passed","Sat Jun 24 01:02:19 GMT 2023","Sat Jun 24 01:02:21 GMT 2023","2024","tests","test_about_us_page_ow6","TestAboutUsPage","","","test_tc_001_15_01_verify_correct_header_about_us_page",""
"passed","Sat Jun 24 01:01:59 GMT 2023","Sat Jun 24 01:01:59 GMT 2023","104","api_testing.tests","test_Vitaly_S","Tests","","","Get API response for 'SINGLE USER' and check response status","Check correct response status for users from 1 to 12"
"passed","Sat Jun 24 01:18:31 GMT 2023","Sat Jun 24 01:18:34 GMT 2023","2802","tests","test_maps_page_ow6","TestMapsPage","","","test_TC_001_06_02_verify_clickability_of_cities_checkbox",""
"passed","Sat Jun 24 01:24:21 GMT 2023","Sat Jun 24 01:24:23 GMT 2023","2081","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_19_01_Verify_that_the_anchor_links_are_clickable[anchor_locators4]",""
"passed","Sat Jun 24 01:15:55 GMT 2023","Sat Jun 24 01:16:00 GMT 2023","4393","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_01_01_verify_footer_is_visible_from_all_pages_specified_in_data[]",""
"passed","Sat Jun 24 01:02:05 GMT 2023","Sat Jun 24 01:02:05 GMT 2023","412","api_testing.tests","test_Vitaly_S","Tests","","","Get API response for 'SINGLE USER' and validate JSON using pydentic validator","Validate JSON using pydentic validator for users from 1 to 12"
"passed","Sat Jun 24 01:19:27 GMT 2023","Sat Jun 24 01:19:30 GMT 2023","2990","tests","test_marketplace_page_ow6","TestMarketplacePage","","","test_TC_007_02_01_verify_the_method_of_input_location",""
"passed","Sat Jun 24 01:06:13 GMT 2023","Sat Jun 24 01:06:16 GMT 2023","3021","tests","test_guide_page_ow6","TestGuidePage","","","test_TC_004_06_03_verify_redirection_industry_standard_apis_link",""
"passed","Sat Jun 24 01:24:41 GMT 2023","Sat Jun 24 01:24:43 GMT 2023","1927","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_19_01_Verify_that_the_anchor_links_are_clickable[anchor_locators11]",""
"passed","Sat Jun 24 01:16:17 GMT 2023","Sat Jun 24 01:16:19 GMT 2023","2034","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_01_01_verify_footer_is_visible_from_all_pages_specified_in_data[examples]",""
"passed","Sat Jun 24 01:22:59 GMT 2023","Sat Jun 24 01:23:02 GMT 2023","3203","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_13_02_verify_correct_redirection_of_the_link_view_on_github_python",""
"passed","Sat Jun 24 01:29:15 GMT 2023","Sat Jun 24 01:29:17 GMT 2023","2364","tests","test_suits_of_pages_ow6","","","","test_tc_003_08_05_about_us_link_is_visible_on_each_page_specified_in_data[https://openweathermap.org/faq]",""
"passed","Sat Jun 24 01:26:53 GMT 2023","Sat Jun 24 01:26:53 GMT 2023","31","tests","test_search_result_page_ow6","","","","test_tc_001_08_03_chart_current_weather",""
"passed","Sat Jun 24 01:08:33 GMT 2023","Sat Jun 24 01:08:34 GMT 2023","804","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_12_03_verify_weather_maps_link_functionality",""
"passed","Sat Jun 24 01:32:37 GMT 2023","Sat Jun 24 01:32:40 GMT 2023","3217","tests","test_widgets_constructor_page_ow6","TestWidgetsConstractorPage","","","test_tc_001_09_03_verify_visibility_of_celsius",""
"passed","Sat Jun 24 01:30:14 GMT 2023","Sat Jun 24 01:30:17 GMT 2023","2572","tests","test_suits_of_pages_ow6","","","","test_tc_003_03_01_01_verify_the_product_collections_module_title_is_visible_on_each_page[https://openweathermap.org/widgets-constructor]",""
"broken","Sat Jun 24 01:04:44 GMT 2023","Sat Jun 24 01:04:47 GMT 2023","2265","tests","test_cookies_settings_page_ow6","TestCookiesSettingsPage","","","test_TC_001_13_02_verify_the_saving_of_cookies_settings",""
"passed","Sat Jun 24 01:10:12 GMT 2023","Sat Jun 24 01:10:16 GMT 2023","3910","tests","test_main_page_ow6","TestMainPage","","","test_tc_001_01_02_main_page_search_city_dropdown_options_valid_value",""
"passed","Sat Jun 24 01:23:17 GMT 2023","Sat Jun 24 01:23:20 GMT 2023","2915","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_03_01_verify_the_link_open_manual_is_visible",""
"passed","Sat Jun 24 01:14:26 GMT 2023","Sat Jun 24 01:14:29 GMT 2023","3524","tests","test_main_page_ow6","TestMainPage","","","test_TC_002_01_03_Logo_is_visible[]",""
"passed","Sat Jun 24 01:28:39 GMT 2023","Sat Jun 24 01:28:42 GMT 2023","2861","tests","test_subscription_page_ow6","TestSubscriptionPage","","","test_TC_018_01_05_verify_error_messages_for_empty_required_fields_in_organisation",""
"passed","Sat Jun 24 01:02:07 GMT 2023","Sat Jun 24 01:02:08 GMT 2023","429","api_testing.tests","test_example","","","","test_post_create",""
"passed","Sat Jun 24 01:08:53 GMT 2023","Sat Jun 24 01:08:54 GMT 2023","1149","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_12_16_verify_accuracy_and_quality_of_weather_data_link_functionality",""
"passed","Sat Jun 24 01:12:19 GMT 2023","Sat Jun 24 01:12:20 GMT 2023","1629","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_12_07_about_us_link_leads_to_correct_page",""
"passed","Sat Jun 24 01:18:54 GMT 2023","Sat Jun 24 01:18:57 GMT 2023","2790","tests","test_marketplace_page_ow6","TestMarketplacePage","","","test_RF_TC_007_01_02_Select_year_from_dropdown_list[locator0]",""
"passed","Sat Jun 24 01:22:56 GMT 2023","Sat Jun 24 01:22:58 GMT 2023","2123","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_13_01_verify_visibility_and_clickability_of_the_link_view_on_github_python",""
"passed","Sat Jun 24 01:28:57 GMT 2023","Sat Jun 24 01:28:59 GMT 2023","1883","tests","test_suits_of_pages_ow6","","","","test_tc_003_08_05_about_us_link_is_visible_on_each_page_specified_in_data[https://openweathermap.org/api]",""
"passed","Sat Jun 24 01:02:03 GMT 2023","Sat Jun 24 01:02:03 GMT 2023","101","api_testing.tests","test_Vitaly_S","Tests","","","Get API response for 'SINGLE USER' and validate JSON using pydentic validator","Validate JSON using pydentic validator for users from 1 to 12"
"passed","Sat Jun 24 01:25:19 GMT 2023","Sat Jun 24 01:25:22 GMT 2023","2917","tests","test_pricing_page_ow6","TestPricingPage","","","test_TC_008_02_02_Visibility_the_title_OneCall_is_visible",""
"passed","Sat Jun 24 01:07:19 GMT 2023","Sat Jun 24 01:07:19 GMT 2023","28","tests","test_main_page_ow6","TestMainPage","","","test_tc_021_01_01_visibility_of_agriculture_analytics_link",""
"passed","Sat Jun 24 01:25:03 GMT 2023","Sat Jun 24 01:25:06 GMT 2023","3387","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_18_01_verify_redirection_view_solutions_button_to_the_right_website",""
"passed","Sat Jun 24 01:17:43 GMT 2023","Sat Jun 24 01:17:45 GMT 2023","1936","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_03_01_Product_Collections_title_is_visible[price]",""
"passed","Sat Jun 24 01:18:58 GMT 2023","Sat Jun 24 01:19:01 GMT 2023","2674","tests","test_marketplace_page_ow6","TestMarketplacePage","","","test_RF_TC_007_01_03_Verify_Weather_parameters_to_be_provided[locator0]",""
"passed","Sat Jun 24 01:18:45 GMT 2023","Sat Jun 24 01:18:50 GMT 2023","4614","tests","test_maps_page_ow6","TestMapsPage","","","test_TC_002_01_06_Verify_return_to_Main_page_from_Interactive_weather_maps",""
"passed","Sat Jun 24 01:31:34 GMT 2023","Sat Jun 24 01:31:36 GMT 2023","2581","tests","test_weather_conditions_page_ow6","TestWeatherConditions","","","test_tc_001_12_07_verify_that_codes_and_descriptions_are_visible_for_each_weather_condition_group_part2[2]",""
"passed","Sat Jun 24 01:05:35 GMT 2023","Sat Jun 24 01:05:39 GMT 2023","3962","tests","test_for_business_page_ow6","TestBusinessPage","","","test_tc_012_01_04_verify_the_headings_are_present_on_the_page",""
"passed","Sat Jun 24 01:01:59 GMT 2023","Sat Jun 24 01:01:59 GMT 2023","451","api_testing.tests","test_Vitaly_S","Tests","","","Get API response for 'SINGLE USER' and check response status","Check correct response status for users from 1 to 12"
"passed","Sat Jun 24 01:06:20 GMT 2023","Sat Jun 24 01:06:22 GMT 2023","1911","tests","test_guide_page_ow6","TestGuidePage","","","test_TC_004_06_07_verify_button_subscribe_to_onecall_by_call_is_visible",""
"passed","Sat Jun 24 01:02:58 GMT 2023","Sat Jun 24 01:03:03 GMT 2023","4970","tests","test_about_us_page_ow6","TestAboutUsPage","","","test_TC_001_15_06_verify_correct_redirection_of_the_contact_us_button",""
"passed","Sat Jun 24 01:29:24 GMT 2023","Sat Jun 24 01:29:27 GMT 2023","3391","tests","test_suits_of_pages_ow6","","","","test_tc_003_08_05_about_us_link_is_visible_on_each_page_specified_in_data[https://openweathermap.org/widgets-constructor]",""
"passed","Sat Jun 24 01:05:48 GMT 2023","Sat Jun 24 01:05:51 GMT 2023","2314","tests","test_for_business_page_ow6","TestBusinessPage","","","test_tc_012_01_08_verify_the_buttons_are_clickable",""
"passed","Sat Jun 24 01:17:55 GMT 2023","Sat Jun 24 01:17:57 GMT 2023","2041","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_03_01_Product_Collections_title_is_visible[faq]",""
"passed","Sat Jun 24 01:24:55 GMT 2023","Sat Jun 24 01:24:57 GMT 2023","1911","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_19_01_Verify_that_the_anchor_links_are_clickable[anchor_locators16]",""
"passed","Sat Jun 24 01:07:55 GMT 2023","Sat Jun 24 01:07:55 GMT 2023","97","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_03_05_verify_weather_dashboard_link_clickability",""
"passed","Sat Jun 24 01:14:48 GMT 2023","Sat Jun 24 01:14:50 GMT 2023","2629","tests","test_main_page_ow6","TestMainPage","","","test_TC_002_01_03_Logo_is_visible[home/sign_in]",""
